sourceFile,CZ1,CZ2,CZ3,CZ4,CZ5,CZ6,CZ7,CZ8,CZ9,CZ10,CZ11
b46c5dd0c1492b6d34f410168655a6c4.csv,2,1.5,1.9,1.9,2,2,2,0.7,1.9,2,1.1
b47b64abd080c8930818f1247fc636de.csv,1.9,1.9,2,1.9,2,1.8,1.9,0.6,1.6,1.9,2
b487111a09f41500ac8202ea0de848a8.csv,1.9,1.5,2,1.9,0.5,1.8,1.9,0.6,2,2,2
b48d866893f498185d93cdf75ee69877.csv,2,1.8,1.9,2,2,1.5,1.9,0.7,2,2,1.9
b496c3d0de8555e307c0028486211d09.csv,2,1.5,2,1,1.9,1.9,2,0.7,2,2,1.9
b4981f015687681ff6243ac8c4c1c57a.csv,1.9,1.5,2,2,2,1.5,2,0.8,1.9,1.1,2
b49c2249205e2d8a281e831011579558.csv,1.9,1.9,1.9,2,2,1.5,1.9,0.8,2,2,1.9
b4a7ccfab2bea2c8704ffad45b200bcc.csv,1.1,1.5,1.9,2,2,1.6,1.9,0.8,2,2,2
b4b8dc6e9fd43ec58725d1b1fca04224.csv,2,1.9,2,1.9,0.6,1.9,1.9,0.6,2,2,2
b4bc9bec8c7416da0cd6d3111e0ca608.csv,1.9,1.5,2,2,0.8,2,1.9,0.7,2,2,1.9
b4c3cca365638fb8a6b892dda96dcb2c.csv,2,1.5,1.9,1.9,1.9,1.9,2,1.6,1.9,2,1.8
b4ce29d70e9d61466eb9e9c43946cd92.csv,1.9,1.8,2,1.7,2,1.9,2,0.7,1.9,2,2
b4d6caa0b99f17ddb658b7b5168f8ba5.csv,1.5,1.9,1.9,2,1.9,2,2,0.6,2,2,1.9
b4e675da0960d0d2ca6eb546c49acc1e.csv,1.9,1.5,2,2,1.6,1.8,1.9,0.7,1.9,2,2
b4e99cdb8c63024f7b77a2ae07fcc085.csv,2,1.8,1.9,1.9,1.9,2,2,0.6,2,1.9,2
b4fa4d200dabb8da975a5d6ba7386c1e.csv,2,1.8,1.9,1.9,1.9,1.5,2,0.6,1.9,1.9,2
b507451f096d215470d49c3f8e17a446.csv,1.9,1.5,2,2,1.9,1.8,1.9,0.7,1.9,2,0.9
b508bd7f422bac5622535f3cdc944209.csv,2,1.5,2,1.9,1.9,2,1.9,0.7,1.9,2,1.6
b50ce213a3118e806b48c3f3c91d5b7a.csv,2,1.5,2,2,2,1,2,0.8,2,2,0.8
